user_id,date,weekday,is_weekend,avg_login_hour,earliest_login_hour,after_hours_login,failed_logins,login_count,distinct_ips,files_accessed,sensitive_files_accessed,files_downloaded,usb_events,usb_first_time,usb_data_mb,transfer_mb,external_transfer_mb,department
user024,2026-06-07,6,1,,,0,0,0,0,13,0,4,0,0,0.0,68.4,0.0,IT Ops
user024,2026-06-08,0,0,7.766666666666667,7.766666666666667,0,0,1,1,5,0,0,0,0,0.0,71.1,71.1,IT Ops
user024,2026-06-09,1,0,7.183333333333334,7.183333333333334,0,0,1,1,12,0,3,0,0,0.0,54.1,0.0,IT Ops
user024,2026-06-10,2,0,7.383333333333334,7.383333333333334,0,0,1,1,17,0,4,1,1,39.3,61.4,0.0,IT Ops
user024,2026-06-11,3,0,7.583333333333333,7.583333333333333,0,0,1,1,19,0,6,0,0,0.0,65.7,0.0,IT Ops
user024,2026-06-12,4,0,7.85,7.85,0,0,1,1,9,0,2,0,0,0.0,79.7,0.0,IT Ops
user024,2026-06-13,5,1,,,0,0,0,0,12,0,4,0,0,0.0,67.7,0.0,IT Ops
user024,2026-06-14,6,1,,,0,0,0,0,18,0,5,0,0,0.0,93.3,0.0,IT Ops
user024,2026-06-15,0,0,6.55,6.55,0,0,1,1,20,0,5,0,0,0.0,84.9,0.0,IT Ops
user024,2026-06-16,1,0,7.95,7.95,0,0,1,1,8,0,4,0,0,0.0,98.1,0.0,IT Ops
user024,2026-06-17,2,0,8.016666666666667,8.016666666666667,0,0,1,1,10,0,2,0,0,0.0,47.6,0.0,IT Ops
user024,2026-06-18,3,0,7.15,7.15,0,0,1,1,9,0,2,0,0,0.0,93.6,0.0,IT Ops
user024,2026-06-19,4,0,6.65,6.65,0,0,1,1,1,0,1,0,0,0.0,80.9,0.0,IT Ops
user024,2026-06-20,5,1,,,0,0,0,0,14,0,5,0,0,0.0,58.1,0.0,IT Ops
user024,2026-06-21,6,1,,,0,0,0,0,12,0,2,0,0,0.0,68.0,0.0,IT Ops
user024,2026-06-22,0,0,7.0,7.0,0,0,1,1,12,0,3,0,0,0.0,71.1,0.0,IT Ops
user024,2026-06-23,1,0,7.866666666666667,7.866666666666667,0,0,1,1,11,0,2,0,0,0.0,63.0,63.0,IT Ops
user024,2026-06-24,2,0,8.05,8.05,0,0,1,1,12,0,3,0,0,0.0,56.0,0.0,IT Ops
user024,2026-06-25,3,0,8.133333333333333,8.133333333333333,0,0,1,1,7,0,4,0,0,0.0,65.6,0.0,IT Ops
user024,2026-06-26,4,0,8.433333333333334,8.433333333333334,0,0,1,1,10,0,2,0,0,0.0,72.3,0.0,IT Ops
user024,2026-06-27,5,1,,,0,0,0,0,11,0,2,0,0,0.0,68.3,0.0,IT Ops
user024,2026-06-28,6,1,,,0,0,0,0,20,0,9,0,0,0.0,106.1,0.0,IT Ops
user024,2026-06-29,0,0,7.383333333333334,7.383333333333334,0,0,1,1,16,0,6,0,0,0.0,86.8,0.0,IT Ops
user025,2026-05-01,4,0,10.183333333333334,10.183333333333334,0,0,1,1,20,0,3,0,0,0.0,19.7,19.7,Sales
user025,2026-05-02,5,1,,,0,0,0,0,13,0,2,0,0,0.0,42.0,0.0,Sales
user025,2026-05-03,6,1,,,0,0,0,0,12,0,5,0,0,0.0,35.7,0.0,Sales
user025,2026-05-04,0,0,10.9,10.9,0,0,1,1,25,0,7,0,0,0.0,17.0,0.0,Sales
user025,2026-05-05,1,0,10.266666666666667,10.266666666666667,0,0,1,1,23,0,3,0,0,0.0,33.2,0.0,Sales
user025,2026-05-06,2,0,10.583333333333334,10.583333333333334,0,0,1,1,17,0,7,0,0,0.0,44.5,0.0,Sales
user025,2026-05-07,3,0,10.0,10.0,0,0,1,1,18,0,5,0,0,0.0,41.0,41.0,Sales
user025,2026-05-08,4,0,9.966666666666667,9.966666666666667,0,0,1,1,16,0,5,0,0,0.0,3.7,0.0,Sales
user025,2026-05-09,5,1,,,0,0,0,0,15,0,3,0,0,0.0,11.4,11.4,Sales
user025,2026-05-10,6,1,,,0,0,0,0,10,0,3,0,0,0.0,32.9,32.9,Sales
user025,2026-05-11,0,0,10.616666666666667,10.616666666666667,0,0,1,1,9,0,5,0,0,0.0,25.0,0.0,Sales
user025,2026-05-12,1,0,8.966666666666667,8.966666666666667,0,0,1,1,20,0,6,0,0,0.0,41.4,41.4,Sales
user025,2026-05-13,2,0,10.283333333333333,10.283333333333333,0,0,1,1,17,0,6,0,0,0.0,38.2,0.0,Sales
user025,2026-05-14,3,0,10.35,10.35,0,0,1,1,24,0,4,0,0,0.0,39.7,0.0,Sales
user025,2026-05-15,4,0,9.266666666666667,9.266666666666667,0,0,1,1,12,0,5,0,0,0.0,25.3,0.0,Sales
user025,2026-05-16,5,1,,,0,0,0,0,13,0,2,0,0,0.0,16.2,0.0,Sales
user025,2026-05-17,6,1,,,0,0,0,0,12,0,4,0,0,0.0,33.2,0.0,Sales
user025,2026-05-18,0,0,9.7,9.7,0,0,1,1,14,0,5,0,0,0.0,15.0,15.0,Sales
user025,2026-05-19,1,0,9.966666666666667,9.966666666666667,0,0,1,1,12,0,2,0,0,0.0,29.0,29.0,Sales
user025,2026-05-20,2,0,9.816666666666666,9.816666666666666,0,0,1,1,15,0,6,0,0,0.0,26.6,26.6,Sales
user025,2026-05-21,3,0,10.666666666666666,10.666666666666666,0,0,1,1,21,0,4,0,0,0.0,37.8,0.0,Sales
user025,2026-05-22,4,0,10.383333333333333,10.383333333333333,0,0,1,1,13,0,4,0,0,0.0,31.7,0.0,Sales
user025,2026-05-23,5,1,,,0,0,0,0,22,0,7,0,0,0.0,14.6,0.0,Sales
user025,2026-05-24,6,1,,,0,0,0,0,23,0,9,0,0,0.0,27.4,0.0,Sales
user025,2026-05-25,0,0,9.466666666666667,9.466666666666667,0,0,1,1,17,0,5,0,0,0.0,27.0,0.0,Sales
user025,2026-05-26,1,0,10.283333333333333,10.283333333333333,0,0,1,1,13,0,5,0,0,0.0,26.2,0.0,Sales
user025,2026-05-27,2,0,9.55,9.55,0,0,1,1,18,0,2,0,0,0.0,39.0,0.0,Sales
user025,2026-05-28,3,0,9.283333333333333,9.283333333333333,0,0,1,1,15,0,4,0,0,0.0,23.0,0.0,Sales
user025,2026-05-29,4,0,8.9,8.9,0,0,1,1,18,0,9,0,0,0.0,66.3,66.3,Sales
user025,2026-05-30,5,1,,,0,0,0,0,15,0,6,0,0,0.0,17.8,0.0,Sales
user025,2026-05-31,6,1,,,0,0,0,0,15,0,4,0,0,0.0,30.1,0.0,Sales
user025,2026-06-01,0,0,9.783333333333333,9.783333333333333,0,0,1,1,15,0,2,1,0,15.6,37.3,0.0,Sales
user025,2026-06-02,1,0,9.45,9.45,0,0,1,1,14,0,6,0,0,0.0,43.7,43.7,Sales
user025,2026-06-03,2,0,10.1,10.1,0,0,1,1,19,0,4,0,0,0.0,30.7,30.7,Sales
user025,2026-06-04,3,0,9.433333333333334,9.433333333333334,0,0,1,1,11,0,5,0,0,0.0,1.0,0.0,Sales
user025,2026-06-05,4,0,9.716666666666667,9.716666666666667,0,0,1,1,13,0,1,0,0,0.0,33.7,0.0,Sales
user025,2026-06-06,5,1,,,0,0,0,0,16,0,5,0,0,0.0,43.8,0.0,Sales
user025,2026-06-07,6,1,,,0,0,0,0,20,0,6,0,0,0.0,28.9,0.0,Sales
user025,2026-06-08,0,0,9.566666666666666,9.566666666666666,0,0,1,1,10,0,5,0,0,0.0,34.2,0.0,Sales
user025,2026-06-09,1,0,9.75,9.75,0,0,1,1,16,0,6,0,0,0.0,43.3,43.3,Sales
user025,2026-06-10,2,0,9.95,9.95,0,0,1,1,12,0,2,0,0,0.0,42.8,0.0,Sales
user025,2026-06-11,3,0,10.133333333333333,10.133333333333333,0,0,1,1,13,0,3,0,0,0.0,17.5,0.0,Sales
user025,2026-06-12,4,0,10.25,10.25,0,0,1,1,14,0,4,0,0,0.0,35.9,0.0,Sales
user025,2026-06-13,5,1,,,0,0,0,0,16,0,6,0,0,0.0,20.8,0.0,Sales
user025,2026-06-14,6,1,,,0,0,0,0,15,0,6,0,0,0.0,31.9,0.0,Sales
user025,2026-06-15,0,0,10.25,10.25,0,0,1,1,14,0,5,0,0,0.0,10.9,10.9,Sales
user025,2026-06-16,1,0,9.75,9.75,0,0,1,1,19,0,5,0,0,0.0,28.3,0.0,Sales
user025,2026-06-17,2,0,9.583333333333334,9.583333333333334,0,0,1,1,17,0,3,0,0,0.0,23.5,0.0,Sales
user025,2026-06-18,3,0,9.966666666666667,9.966666666666667,0,0,1,1,14,0,8,0,0,0.0,35.2,0.0,Sales
user025,2026-06-19,4,0,9.35,9.35,0,0,1,1,18,0,4,0,0,0.0,45.3,0.0,Sales
user025,2026-06-20,5,1,,,0,0,0,0,12,0,3,0,0,0.0,31.5,0.0,Sales
user025,2026-06-21,6,1,,,0,0,0,0,20,0,8,0,0,0.0,47.7,47.7,Sales
user025,2026-06-22,0,0,10.783333333333333,10.783333333333333,0,0,1,1,14,0,4,0,0,0.0,32.0,0.0,Sales
user025,2026-06-23,1,0,10.15,10.15,0,0,1,1,12,0,3,0,0,0.0,44.1,0.0,Sales
user025,2026-06-24,2,0,10.45,10.45,0,0,1,1,15,0,2,0,0,0.0,22.3,0.0,Sales
user025,2026-06-25,3,0,9.966666666666667,9.966666666666667,0,0,1,1,15,0,5,0,0,0.0,28.3,0.0,Sales
user025,2026-06-26,4,0,9.4,9.4,0,0,1,1,14,0,8,0,0,0.0,36.0,0.0,Sales
user025,2026-06-27,5,1,,,0,0,0,0,14,0,4,0,0,0.0,49.7,0.0,Sales
user025,2026-06-28,6,1,,,0,0,0,0,18,0,3,0,0,0.0,28.5,0.0,Sales
user025,2026-06-29,0,0,9.6,9.6,0,0,1,1,18,0,6,0,0,0.0,18.1,18.1,Sales
user026,2026-05-01,4,0,10.566666666666666,10.566666666666666,0,0,1,1,10,0,1,0,0,0.0,67.3,0.0,Engineering
user026,2026-05-02,5,1,,,0,0,0,0,4,0,1,0,0,0.0,70.6,0.0,Engineering
user026,2026-05-03,6,1,,,0,0,0,0,12,0,4,0,0,0.0,82.0,0.0,Engineering
user026,2026-05-04,0,0,9.65,9.65,0,0,1,1,13,0,5,0,0,0.0,87.5,0.0,Engineering
user026,2026-05-05,1,0,9.966666666666667,9.966666666666667,0,0,1,1,10,0,5,0,0,0.0,68.0,68.0,Engineering
user026,2026-05-06,2,0,9.233333333333333,9.233333333333333,0,0,1,1,6,0,2,0,0,0.0,67.2,0.0,Engineering
user026,2026-05-07,3,0,9.383333333333333,9.383333333333333,0,0,1,1,14,0,5,0,0,0.0,80.0,0.0,Engineering
user026,2026-05-08,4,0,8.783333333333333,8.783333333333333,0,0,1,1,7,0,4,0,0,0.0,80.1,0.0,Engineering
user026,2026-05-09,5,1,,,0,0,0,0,12,0,3,0,0,0.0,67.0,0.0,Engineering
user026,2026-05-10,6,1,,,0,0,0,0,6,0,1,0,0,0.0,86.3,0.0,Engineering
user026,2026-05-11,0,0,9.066666666666666,9.066666666666666,0,0,1,1,6,0,1,0,0,0.0,68.0,0.0,Engineering
user026,2026-05-12,1,0,9.65,9.65,0,0,1,1,5,0,3,0,0,0.0,63.4,0.0,Engineering
user026,2026-05-13,2,0,9.316666666666666,9.316666666666666,0,0,1,1,10,0,4,0,0,0.0,61.6,0.0,Engineering
user026,2026-05-14,3,0,11.283333333333333,11.283333333333333,0,0,1,1,12,0,6,0,0,0.0,93.1,0.0,Engineering
user026,2026-05-15,4,0,9.6,9.6,0,0,1,1,8,0,2,0,0,0.0,89.1,89.1,Engineering
user026,2026-05-16,5,1,,,0,0,0,0,4,0,1,0,0,0.0,82.8,82.8,Engineering
user026,2026-05-17,6,1,10.083333333333334,10.083333333333334,0,0,1,1,5,0,1,0,0,0.0,72.1,0.0,Engineering
user026,2026-05-18,0,0,9.883333333333333,9.883333333333333,0,0,1,1,3,0,1,0,0,0.0,55.4,0.0,Engineering
user026,2026-05-19,1,0,9.683333333333334,9.683333333333334,0,0,1,1,9,0,2,0,0,0.0,59.9,0.0,Engineering
user026,2026-05-20,2,0,8.766666666666667,8.766666666666667,0,0,1,1,8,0,3,0,0,0.0,66.6,0.0,Engineering
user026,2026-05-21,3,0,8.583333333333334,8.583333333333334,0,0,1,1,12,0,4,0,0,0.0,74.1,0.0,Engineering
user026,2026-05-22,4,0,9.766666666666667,9.766666666666667,0,0,1,1,7,0,1,1,1,7.9,88.4,0.0,Engineering
user026,2026-05-23,5,1,,,0,0,0,0,19,0,6,0,0,0.0,65.9,0.0,Engineering
user026,2026-05-24,6,1,,,0,0,0,0,9,0,3,0,0,0.0,83.6,0.0,Engineering
user026,2026-05-25,0,0,10.416666666666666,10.416666666666666,0,0,1,1,6,0,2,0,0,0.0,72.8,0.0,Engineering
user026,2026-05-26,1,0,10.216666666666667,10.216666666666667,0,0,1,1,10,0,5,0,0,0.0,76.7,0.0,Engineering
user026,2026-05-27,2,0,9.416666666666666,9.416666666666666,0,0,1,1,11,0,1,0,0,0.0,92.5,92.5,Engineering
user026,2026-05-28,3,0,8.583333333333334,8.583333333333334,0,0,1,1,12,0,3,0,0,0.0,71.0,0.0,Engineering
user026,2026-05-29,4,0,9.816666666666666,9.816666666666666,0,0,1,1,11,0,4,0,0,0.0,72.4,0.0,Engineering
user026,2026-05-30,5,1,,,0,0,0,0,16,0,6,0,0,0.0,102.7,0.0,Engineering
user026,2026-05-31,6,1,,,0,0,0,0,7,0,2,0,0,0.0,80.0,0.0,Engineering
user026,2026-06-01,0,0,10.183333333333334,10.183333333333334,0,0,1,1,4,0,2,1,1,21.7,105.9,105.9,Engineering
user026,2026-06-02,1,0,10.25,10.25,0,0,1,1,7,0,3,0,0,0.0,66.3,0.0,Engineering
user026,2026-06-03,2,0,10.383333333333333,10.383333333333333,0,0,1,1,7,0,3,0,0,0.0,77.6,0.0,Engineering
user026,2026-06-04,3,0,9.05,9.05,0,0,1,1,10,0,2,0,0,0.0,93.3,0.0,Engineering
user026,2026-06-05,4,0,9.516666666666667,9.516666666666667,0,0,1,1,14,0,4,0,0,0.0,93.9,0.0,Engineering
user026,2026-06-06,5,1,,,0,0,0,0,3,0,0,0,0,0.0,92.3,0.0,Engineering
user026,2026-06-07,6,1,,,0,0,0,0,11,0,1,0,0,0.0,89.0,0.0,Engineering
user026,2026-06-08,0,0,10.7,10.7,0,0,1,1,9,0,4,0,0,0.0,104.2,0.0,Engineering
user026,2026-06-09,1,0,10.25,10.25,0,0,1,1,15,0,5,0,0,0.0,43.2,0.0,Engineering
user026,2026-06-10,2,0,10.05,10.05,0,0,1,1,10,0,5,0,0,0.0,66.3,0.0,Engineering
user026,2026-06-11,3,0,10.883333333333333,10.883333333333333,0,0,1,1,6,0,2,0,0,0.0,80.0,0.0,Engineering
user026,2026-06-12,4,0,10.583333333333334,10.583333333333334,0,0,1,1,9,0,3,0,0,0.0,68.6,0.0,Engineering
user026,2026-06-13,5,1,,,0,0,0,0,12,0,6,0,0,0.0,72.3,0.0,Engineering
user026,2026-06-14,6,1,,,0,0,0,0,11,0,4,0,0,0.0,61.4,61.4,Engineering
user026,2026-06-15,0,0,11.016666666666667,11.016666666666667,0,0,1,1,11,0,1,0,0,0.0,88.6,0.0,Engineering
user026,2026-06-16,1,0,10.766666666666667,10.766666666666667,0,0,1,1,6,0,1,1,1,14.8,61.9,0.0,Engineering
user026,2026-06-17,2,0,9.583333333333334,9.583333333333334,0,0,1,1,9,0,3,0,0,0.0,50.4,0.0,Engineering
user026,2026-06-18,3,0,8.633333333333333,8.633333333333333,0,0,1,1,4,0,1,0,0,0.0,62.4,0.0,Engineering
user026,2026-06-19,4,0,9.95,9.95,0,0,1,1,5,0,3,0,0,0.0,82.0,82.0,Engineering
user026,2026-06-20,5,1,,,0,0,0,0,14,0,8,0,0,0.0,94.3,0.0,Engineering
user026,2026-06-21,6,1,,,0,0,0,0,10,0,5,0,0,0.0,68.6,0.0,Engineering
user026,2026-06-22,0,0,9.65,9.65,0,0,1,1,3,0,1,0,0,0.0,51.1,51.1,Engineering
user026,2026-06-23,1,0,10.366666666666667,10.366666666666667,0,0,1,1,2,0,0,0,0,0.0,74.2,0.0,Engineering
user026,2026-06-24,2,0,9.6,9.6,0,0,1,1,9,0,3,0,0,0.0,89.7,0.0,Engineering
user026,2026-06-25,3,0,9.383333333333333,9.383333333333333,0,0,1,1,12,0,3,0,0,0.0,68.4,68.4,Engineering
user026,2026-06-26,4,0,9.883333333333333,9.883333333333333,0,0,1,1,11,0,2,0,0,0.0,63.3,63.3,Engineering
user026,2026-06-27,5,1,,,0,0,0,0,8,0,3,0,0,0.0,82.9,0.0,Engineering
user026,2026-06-28,6,1,,,0,0,0,0,6,0,2,0,0,0.0,50.5,0.0,Engineering
user026,2026-06-29,0,0,10.133333333333333,10.133333333333333,0,0,1,1,0,0,0,0,0,0.0,83.8,0.0,Engineering
